,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
1615,India,IND,2013-06-05,62973,,Dengue,33.7804878,92.80487805,Fair,7.205882353,11.59671471,158.2352941,E,28.79414634,52.56097561,92.80487805,1.242195122,FEW,-66.90243902,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1616,India,IND,2013-06-06,68789,,Dengue,34.14141414,93.45454545,Fair,7.977272727,12.83814409,105,E,28.67272727,71.77272727,101.75,1.176136364,CLR,-11.90909091,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1617,India,IND,2013-06-07,81276,,Dengue,30.53030303,86.95454545,Partly Cloudy,10.27272727,16.53231091,109.7727273,ESE,28.76113636,78.22727273,99.52272727,1.159090909,SCT,-135.8409091,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1618,India,IND,2013-06-08,82428,,Dengue,26.94444444,80.5,Cloudy,4.743589744,7.634048718,174.6153846,E,28.805,79.76190476,87.45238095,0.839047619,OVC,-159.3571429,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1619,India,IND,2013-06-09,69540,,Dengue,29.68992248,85.44186047,Fair,8.15,13.116121,270,W,28.84581395,70.41860465,90.13953488,1.441860465,FEW,-7.953488372,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1620,India,IND,2013-06-10,62188,,Dengue,28.50129199,83.30232558,Fair,5.0,8.0467,144.8709677,CALM,28.9127907,73.23255814,88.51162791,0.996511628,FEW,-47.76744186,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1621,India,IND,2013-06-11,68593,,Dengue,20.29810298,68.53658537,Fair,6.285714286,10.11585143,122.5,E,29.17878049,52.95121951,68.6097561,0.734146341,FEW,-18.12195122,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1622,India,IND,2013-06-12,79302,,Dengue,16.07235142,60.93023256,Fair,6.166666667,9.924263333,262.5,CALM,29.10581395,46.74418605,60.93023256,0.896976744,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1623,India,IND,2013-06-13,86685,,Dengue,30.56790123,87.02222222,Partly Cloudy,9.511111111,15.30661156,80.66666667,E,28.708,74.44444444,95.73333333,1.044444444,SCT,-131.6444444,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1624,India,IND,2013-06-14,89483,,Dengue,30.81300813,87.46341463,Partly Cloudy,6.341463415,10.20557073,100,ENE,28.69097561,73.63414634,95.34146341,1.036097561,SCT,-86.63414634,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1625,India,IND,2013-06-15,68877,,Dengue,30.39855072,86.7173913,Partly Cloudy,11.76086957,18.92723783,95.2173913,ESE,28.69108696,73.63043478,93.08695652,1.565217391,SCT,-97.2826087,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1626,India,IND,2013-06-16,55000,,Dengue,26.70940171,80.07692308,Mostly Cloudy,8.820512821,14.1952041,74.1025641,E,28.64923077,77.15384615,84.94871795,0.801025641,BKN,-134.7948718,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1627,India,IND,2013-06-17,75446,,Dengue,26.88034188,80.38461538,Mostly Cloudy,7.282051282,11.71929641,181.2820513,ESE,28.57974359,76.48717949,85.42105263,0.971794872,BKN,-147.1282051,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1628,India,IND,2013-06-18,67277,,Dengue,27.90123457,82.22222222,Mostly Cloudy,5.911111111,9.512987556,75.22727273,E,28.65666667,79.91111111,92.66666667,0.831555556,BKN,-179.4444444,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1629,India,IND,2013-06-19,79862,,Dengue,30.08454106,86.15217391,Partly Cloudy,4.847826087,7.801800435,164.2222222,ESE,28.71717391,74.63043478,93.2173913,0.967173913,SCT,-93.10869565,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1630,India,IND,2013-06-20,85094,,Dengue,33.40740741,92.13333333,Fair,5.783783784,9.308074595,184.7222222,CALM,28.696,71.15555556,99.13333333,0.966222222,CLR,-1.955555556,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1631,India,IND,2013-06-21,89822,,Dengue,35.61728395,96.11111111,Fair,7.026315789,11.30773105,199.2105263,CALM,28.636,69.66666667,102.9777778,0.995111111,CLR,-37.57777778,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1632,India,IND,2013-06-22,72258,,Dengue,35.73671498,96.32608696,Fair,8.391304348,13.50446174,215.4347826,W,28.64478261,69.80434783,103.4782609,0.996956522,CLR,-11.84782609,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1633,India,IND,2013-06-23,68240,,Dengue,35.14492754,95.26086957,Fair,7.782608696,12.52486348,206.5217391,NW,28.63652174,74.02173913,106.5217391,1.152173913,FEW,-45.95652174,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1634,India,IND,2013-06-24,52081,,Dengue,33.51449275,92.32608696,Fair,9.155555556,14.73440178,172,ESE,28.63630435,76.08695652,104.9565217,1.195652174,SCT,-60.60869565,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1635,India,IND,2013-06-25,61129,,Dengue,30.10869565,86.19565217,Partly Cloudy,9.695652174,15.60360087,114.7826087,ESE,28.71586957,77.47826087,97.7173913,1.086956522,SCT,-86.86956522,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1636,India,IND,2013-06-26,79687,,Dengue,30.13888889,86.25,Partly Cloudy,7.454545455,11.99689818,104.7727273,E,28.72295455,77.72727273,97.52272727,1.0,SCT,-128.5227273,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1637,India,IND,2013-06-27,77426,,Dengue,31.31205674,88.36170213,Partly Cloudy,6.934782609,11.16042304,127.3913043,ESE,28.66723404,76.93617021,100.1914894,1.041914894,SCT,-122.2765957,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1638,India,IND,2013-06-28,76652,,Dengue,30.48148148,86.86666667,Mostly Cloudy,8.288888889,13.33964044,115.7777778,ESE,28.64688889,76.6,97.42222222,1.177777778,BKN,-134.2222222,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1639,India,IND,2013-06-29,68822,,Dengue,32.82828283,91.09090909,Mostly Cloudy,7.863636364,12.65526455,196.8181818,W,28.62863636,75.02272727,101.6363636,1.0,BKN,-112.6590909,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1640,India,IND,2013-06-30,56107,,Dengue,32.60869565,90.69565217,Mostly Cloudy,7.347826087,11.82515043,226.7391304,NW,28.68456522,71.43478261,97.47826087,1.565217391,BKN,-138.2173913,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1641,India,IND,2013-07-01,69073,,Dengue,5.164141414,41.29545455,Fair,5.818181818,9.363432727,272.7272727,W,29.22590909,39.72727273,41.29545455,0.410681818,CLR,-21.72727273,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1642,India,IND,2013-07-02,48610,,Dengue,14.5,58.1,Fair,8.333333333,13.41116667,298.4615385,NW,29.232,51,58.1,1.8465,CLR,-0.05,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1643,India,IND,2013-07-03,48734,,Dengue,21.98005698,71.56410256,Fair,7.0625,11.36596375,274.0625,WSW,29.15769231,57.92307692,71.64102564,1.38974359,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1644,India,IND,2013-07-04,51706,,Dengue,28.26558266,82.87804878,Fair,7.609756098,12.24668488,272.6829268,W,28.88804878,47.12195122,82.92682927,1.486097561,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1645,India,IND,2013-07-05,50870,,Dengue,33.99224806,93.18604651,Fair,7.961538462,12.81282231,304.1666667,CALM,28.81046512,48.39534884,93.23255814,1.34744186,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1646,India,IND,2013-07-06,62610,,Dengue,33.13131313,91.63636364,Mostly Cloudy,8.931818182,14.37433227,128.6363636,ESE,28.71204545,70.72727273,98.09090909,0.994318182,BKN,-136.9090909,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1647,India,IND,2013-07-07,65667,,Dengue,29.93961353,85.89130435,Partly Cloudy,7.586956522,12.20999261,122.173913,ESE,28.76086957,79.43478261,99.60869565,0.989130435,SCT,-125.3913043,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1648,India,IND,2013-07-08,42502,,Dengue,27.70685579,81.87234043,Cloudy,4.4,7.081096,197.6,CALM,28.80638298,80.23404255,91.70212766,0.815106383,OVC,-162.893617,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1649,India,IND,2013-07-09,64867,,Dengue,30.32098765,86.57777778,Fair,7.30952381,11.76350905,257.8571429,W,28.90133333,70,91.24444444,1.644444444,FEW,-39.46666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1650,India,IND,2013-07-10,70354,,Dengue,28.87654321,83.97777778,Mostly Cloudy,4.536585366,7.300908293,116.25,SE,28.99955556,73.82222222,89.88888889,0.983555556,BKN,-64.46666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1651,India,IND,2013-07-11,62297,,Dengue,20.72751323,69.30952381,Partly Cloudy,6.416666667,10.32659833,149.7222222,ESE,29.16785714,56.71428571,69.42857143,0.676666667,SCT,-68.47619048,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1652,India,IND,2013-07-12,56351,,Dengue,16.51851852,61.73333333,Fair,4.538461538,7.303927692,288.4615385,CALM,29.11133333,48.11111111,61.75555556,0.703111111,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1653,India,IND,2013-07-13,62746,,Dengue,31.1627907,88.09302326,Partly Cloudy,6.465116279,10.40457023,98.8372093,E,28.72395349,79.41860465,102.4418605,0.967674419,SCT,-120.1162791,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1654,India,IND,2013-07-14,46367,,Dengue,30.95061728,87.71111111,Partly Cloudy,5.636363636,9.070825455,117.1875,CALM,28.69,79.71111111,102.5111111,0.999555556,SCT,-115.8666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1655,India,IND,2013-07-15,59618,,Dengue,31.03864734,87.86956522,Mostly Cloudy,6.1,9.816974,128.25,E,28.69956522,79.47826087,102.5652174,1.0,BKN,-115.7608696,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1656,India,IND,2013-07-16,48387,,Dengue,30.38271605,86.68888889,Mostly Cloudy,5.30952381,8.544829048,116.4761905,ESE,28.72666667,80.04444444,101.9777778,1.154,BKN,-131.5777778,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1657,India,IND,2013-07-17,46660,,Dengue,30.26570048,86.47826087,Partly Cloudy,5.368421053,8.639614737,128.9473684,ESE,28.70673913,81.34782609,103.2826087,1.0,SCT,-99.52173913,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1658,India,IND,2013-07-18,68143,,Dengue,30.58080808,87.04545455,Mostly Cloudy,4.702702703,7.568247568,132.972973,ESE,28.64227273,81.27272727,104.25,0.991136364,BKN,-144.8863636,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1659,India,IND,2013-07-19,55056,,Dengue,31.21980676,88.19565217,Mostly Cloudy,7.409090909,11.92374636,197.2727273,SW,28.59934783,79.58695652,103.5217391,1.282608696,BKN,-141.8695652,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1660,India,IND,2013-07-20,55849,,Dengue,26.58119658,79.84615385,Cloudy,6.0,9.65604,142.2222222,E,28.70846154,77.71794872,85.94871795,0.985384615,OVC,-122.1282051,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1661,India,IND,2013-07-21,54536,,Dengue,28.77525253,83.79545455,Mostly Cloudy,4.111111111,6.616175556,131.1538462,CALM,28.65727273,79.04545455,94.59090909,0.792272727,BKN,-140.9545455,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1662,India,IND,2013-07-22,58439,,Dengue,28.52713178,83.34883721,Mostly Cloudy,5.380952381,8.659781905,142.6190476,ESE,28.65,81.06976744,96.65116279,0.888837209,BKN,-167.3255814,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1663,India,IND,2013-07-23,61034,,Dengue,30.29040404,86.52272727,Mostly Cloudy,6.279069767,10.10515814,98.8372093,E,28.70522727,79.59090909,99.79545455,1.130454545,BKN,-128.2272727,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1664,India,IND,2013-07-24,38138,,Dengue,30.03787879,86.06818182,Mostly Cloudy,6.046511628,9.730893023,104.1860465,E,28.67659091,81.09090909,102.0681818,1.181818182,BKN,-96.31818182,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1665,India,IND,2013-07-25,46611,,Dengue,28.32070707,82.97727273,Mostly Cloudy,6.046511628,9.730893023,133.0232558,ESE,28.625,79.72727273,93.86363636,0.999545455,BKN,-106.3636364,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1666,India,IND,2013-07-26,57456,,Dengue,29.6124031,85.30232558,Mostly Cloudy,6.394736842,10.29130579,105.2631579,E,28.61511628,78.72093023,96.18604651,1.066511628,BKN,-125.3488372,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1667,India,IND,2013-07-27,46412,,Dengue,29.01808786,84.23255814,Mostly Cloudy,6.28125,10.10866688,105.3125,E,28.67093023,79.69767442,96.39534884,1.15627907,BKN,-134.3953488,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1668,India,IND,2013-07-28,69619,,Dengue,31.34057971,88.41304348,Partly Cloudy,4.88,7.8535792,205.2,CALM,28.70086957,79.7173913,103.2391304,1.210217391,SCT,-108.0434783,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1669,India,IND,2013-07-29,61286,,Dengue,30.82621083,87.48717949,Mostly Cloudy,5.84375,9.404580625,209.6875,W,28.70692308,80.79487179,104.1282051,1.136923077,BKN,-143.7435897,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1670,India,IND,2013-07-30,46798,,Dengue,29.92424242,85.86363636,Mostly Cloudy,6.105263158,9.825444211,261.0526316,W,28.68,81.31818182,102.3409091,0.982045455,BKN,-176.2272727,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1671,India,IND,2013-07-31,6052,,Dengue,27.68518519,81.83333333,Mostly Cloudy,6.513513514,10.48245784,242.7027027,WSW,28.65488372,78.38095238,90.14285714,0.994883721,BKN,-140.3255814,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1672,India,IND,2013-08-01,33655,,Dengue,6.718346253,44.09302326,Fair,7.209302326,11.6022186,266.744186,W,29.21418605,39.11627907,44.09302326,0.697209302,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1673,India,IND,2013-08-02,57626,,Dengue,13.26388889,55.875,Fair,8.428571429,13.56443714,275.4285714,W,29.19025,50.775,55.875,1.23975,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1674,India,IND,2013-08-03,46066,,Dengue,22.71317829,72.88372093,Fair,5.863636364,9.436584545,279.0909091,CALM,29.14697674,55.09302326,72.95348837,1.291627907,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1675,India,IND,2013-08-04,60219,,Dengue,29.26356589,84.6744186,Fair,6.026315789,9.698391053,274.7368421,WSW,28.91488372,50,84.69767442,1.200465116,CLR,-0.069767442,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
