,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
2014,India,IND,2014-07-09,,89,Pnuemonia,30.96899225,87.74418605,Haze,3.325581395,5.351991163,189.2307692,CALM,28.85162791,76.90697674,98.20930233,0.98,SCT,1.837209302,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2015,India,IND,2014-07-10,,95,Pnuemonia,30.60386473,87.08695652,Haze,4.804347826,7.73182913,117.9069767,ESE,28.99130435,68.52173913,90.45652174,1.369565217,CLR,1.652173913,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2016,India,IND,2014-07-11,,72,Pnuemonia,23.93939394,75.09090909,Smoke,2.340909091,3.767318636,287.6190476,CALM,29.07931818,59.68181818,75.18181818,0.834090909,CLR,1.454545455,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2017,India,IND,2014-07-12,,75,Pnuemonia,16.93236715,62.47826087,Haze,4.97826087,8.011714348,268,W,29.14130435,42.39130435,62.52173913,1.173478261,CLR,0.956521739,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2018,India,IND,2014-07-13,,71,Pnuemonia,32.17948718,89.92307692,Haze,6.820512821,10.9765241,120,ESE,28.69692308,76.58974359,102.1025641,1.641025641,SCT,2.102564103,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2019,India,IND,2014-07-14,,73,Pnuemonia,31.57004831,88.82608696,Haze,6.02173913,9.691025652,125.1111111,ESE,28.70021739,78.47826087,102.8478261,1.0,SCT,2.304347826,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2020,India,IND,2014-07-15,,111,Pnuemonia,32.86419753,91.15555556,Haze,8.866666667,14.26948133,118.6666667,ESE,28.64266667,78.93333333,106.6222222,1.466666667,SCT,2.111111111,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2021,India,IND,2014-07-16,,92,Pnuemonia,31.50462963,88.70833333,Haze,9.854166667,15.85870458,104.1666667,ESE,28.68375,76.95833333,100.8958333,2.0,BKN,2.020833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2022,India,IND,2014-07-17,,106,Pnuemonia,31.12345679,88.02222222,Haze,7.755555556,12.48132578,111.25,ESE,28.65155556,77.22222222,98.75555556,1.702666667,BKN,2.222222222,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2023,India,IND,2014-07-18,,92,Pnuemonia,27.56313131,81.61363636,Fog,5.75,9.253705,51.59090909,NE,28.60772727,78.81818182,89.63636364,0.842727273,OVC,1.568181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2024,India,IND,2014-07-19,,108,Pnuemonia,29.22222222,84.6,Haze,5.2,8.368568,252.9411765,CALM,28.61111111,76.24444444,92.71111111,1.644444444,BKN,2.044444444,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2025,India,IND,2014-07-20,,86,Pnuemonia,30.29100529,86.52380952,Haze,6.30952381,10.15416905,196.4102564,W,28.66,76.47619048,97.02380952,1.841904762,BKN,2.047619048,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2026,India,IND,2014-07-21,,92,Pnuemonia,31.45833333,88.625,Haze,3.895833333,6.269720417,114.375,CALM,28.653125,75.58333333,98.60416667,2.3125,BKN,2.020833333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2027,India,IND,2014-07-22,,69,Pnuemonia,31.58024691,88.84444444,Haze,5.444444444,8.761962222,140.8888889,SE,28.67045455,78.68888889,103.6222222,1.733333333,SCT,2.066666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2028,India,IND,2014-07-23,,87,Pnuemonia,30.35353535,86.63636364,Fog,9.0,14.48406,102.9545455,ESE,28.68477273,77,97.75,1.977272727,BKN,2.045454545,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2029,India,IND,2014-07-24,,107,Pnuemonia,29.82716049,85.68888889,Haze,9.022222222,14.51982311,111.5555556,ESE,28.712,74.51111111,93.88888889,1.955555556,BKN,2.022222222,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2030,India,IND,2014-07-25,,113,Pnuemonia,30.07092199,86.12765957,Haze,8.382978723,13.49106298,113.4255319,ESE,28.77574468,72.93617021,92.42553191,1.936170213,BKN,2.042553191,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2031,India,IND,2014-07-26,,83,Pnuemonia,31.54320988,88.77777778,Haze,8.044444444,12.94624622,101.7777778,ESE,28.81022222,76.55555556,100.4666667,1.622222222,SCT,2.155555556,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2032,India,IND,2014-07-27,,109,Pnuemonia,30.83950617,87.51111111,Haze,6.066666667,9.763329333,131.1111111,ESE,28.81288889,77.04444444,99.13333333,1.555555556,SCT,2.488888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2033,India,IND,2014-07-28,,84,Pnuemonia,29.52020202,85.13636364,Haze,5.931818182,9.546312273,147.9487179,ESE,28.74477273,77.86363636,96.04545455,1.363636364,BKN,2.272727273,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2034,India,IND,2014-07-29,,99,Pnuemonia,28.97435897,84.15384615,Fog,5.666666667,9.119593333,129.4285714,SE,28.73923077,77.92307692,92.8974359,1.512820513,BKN,2.051282051,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2035,India,IND,2014-07-30,,88,Pnuemonia,30.25925926,86.46666667,Fog,5.622222222,9.048067111,119.7777778,ESE,28.75333333,79.04444444,99.26666667,1.532888889,BKN,2.088888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2036,India,IND,2014-07-31,,202,Pnuemonia,30.81481481,87.46666667,Fog,5.711111111,9.191119556,119.7674419,ESE,28.76066667,79.13333333,101.3777778,1.488888889,BKN,2.288888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2037,India,IND,2014-08-01,,1552,Pnuemonia,10.55555556,51,Fair,4.294117647,6.910695294,160.5882353,CALM,29.20341463,42.14634146,51,0.663170732,FEW,-13.19512195,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2038,India,IND,2014-08-02,,1188,Pnuemonia,14.24242424,57.63636364,Partly Cloudy,7.681818182,12.36265727,293.6363636,W,29.02,55.31818182,57.63636364,0.829545455,SCT,-38.13636364,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2039,India,IND,2014-08-03,,1066,Pnuemonia,20.04273504,68.07692308,Fair,8.090909091,13.02102364,292.4242424,W,29.2074359,50.92307692,68.15384615,1.744102564,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2040,India,IND,2014-08-04,,1776,Pnuemonia,25.63888889,78.15,Haze,9.3,14.966862,305.25,NW,29.02775,51,78.3,1.85575,CLR,2.675,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2041,India,IND,2014-08-05,,1343,Pnuemonia,34.52380952,94.14285714,Haze,14.04761905,22.60739524,265.7142857,NW,28.83142857,53.52380952,94.33333333,1.758571429,SCT,3.714285714,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2042,India,IND,2014-08-06,,1232,Pnuemonia,39.08641975,102.3555556,Widespread Dust,6.177777778,9.942144889,275.1282051,W,28.58866667,49.06666667,102.3555556,1.044444444,CLR,3.288888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2043,India,IND,2014-08-07,,1054,Pnuemonia,34.49275362,94.08695652,Haze,6.695652174,10.77558087,272.75,W,28.67804348,67.54347826,98.17391304,1.630434783,SCT,2.97826087,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2044,India,IND,2014-08-08,,1049,Pnuemonia,29.84848485,85.72727273,Haze,6.659090909,10.71674136,91.13636364,E,28.70454545,76.72727273,96.18181818,1.409090909,BKN,1.840909091,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2045,India,IND,2014-08-09,,1562,Pnuemonia,30.59101655,87.06382979,Haze,5.212765957,8.389112766,105.6410256,E,28.8593617,76.65957447,97.80851064,1.914893617,SCT,1.936170213,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2046,India,IND,2014-08-10,,1402,Pnuemonia,29.63888889,85.35,Haze,6.25,10.058375,88.25,ESE,29.017,67.15,87.775,1.725,CLR,2.05,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2047,India,IND,2014-08-11,,1802,Pnuemonia,25.08838384,77.15909091,Haze,3.886363636,6.254480455,198.9655172,CALM,29.14,58.68181818,77.31818182,0.847045455,CLR,1.409090909,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2048,India,IND,2014-08-12,,1673,Pnuemonia,16.88131313,62.38636364,Haze,3.022727273,4.864595909,290.952381,CALM,29.13590909,42,62.38636364,1.116136364,CLR,1.068181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2049,India,IND,2014-08-13,,1139,Pnuemonia,30.83333333,87.5,Haze,11.25,18.105075,242.5,WSW,28.71,76,98.25,3.0,SCT,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2050,India,IND,2014-08-14,,1090,Pnuemonia,30.98765432,87.77777778,Haze,10.26666667,16.52255733,254.2222222,WSW,28.69333333,74.53333333,96.8,2.488888889,SCT,2.311111111,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2051,India,IND,2014-08-15,,1050,Pnuemonia,30.77294686,87.39130435,Haze,10.02173913,16.12838565,238.2608696,WSW,28.72630435,72.86956522,94.97826087,2.260869565,SCT,2.130434783,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2052,India,IND,2014-08-16,,1640,Pnuemonia,30.0,86,Haze,5.608695652,9.026298261,241.9782609,W,28.8176087,71.93478261,91.95652174,2.195652174,BKN,1.804347826,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2053,India,IND,2014-08-17,,1763,Pnuemonia,30.58024691,87.04444444,Haze,6.711111111,10.80045956,271.627907,W,28.84577778,70.35555556,91.71111111,1.355555556,SCT,2.822222222,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2054,India,IND,2014-08-18,,1426,Pnuemonia,31.79951691,89.23913043,Haze,7.152173913,11.51027957,275.7777778,W,28.89565217,72.73913043,96.5,1.586956522,FEW,2.108695652,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2055,India,IND,2014-08-19,,1620,Pnuemonia,32.83816425,91.10869565,Haze,6.0,9.65604,295.3125,CALM,28.90869565,72.54347826,98.86956522,1.847826087,SCT,2.586956522,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2056,India,IND,2014-08-20,,1462,Pnuemonia,33.12801932,91.63043478,Haze,6.717391304,10.81056652,272.8571429,WNW,28.84326087,70.5,97.7173913,1.695652174,FEW,2.043478261,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2057,India,IND,2014-08-21,,1175,Pnuemonia,32.77777778,91,Haze,7.829787234,12.60078979,264.7727273,W,28.80085106,66.95744681,94.23404255,2.127659574,FEW,2.957446809,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2058,India,IND,2014-08-22,,1526,Pnuemonia,33.30969267,91.95744681,Haze,5.744680851,9.245144681,242.3076923,W,28.81829787,67.70212766,96.10638298,2.276595745,FEW,2.893617021,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2059,India,IND,2014-08-23,,1069,Pnuemonia,33.09178744,91.56521739,Haze,7.739130435,12.45489217,262.5581395,NW,28.855,69.58695652,97.8,1.956521739,FEW,2.804347826,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2060,India,IND,2014-08-24,,1518,Pnuemonia,33.10874704,91.59574468,Haze,8.531914894,13.73075191,288.2978723,NW,28.84553191,69.04255319,96.59574468,2.531914894,CLR,2.680851064,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2061,India,IND,2014-08-25,,1680,Pnuemonia,33.75603865,92.76086957,Haze,6.869565217,11.05546609,282.5581395,W,28.84173913,69.60869565,98.5,2.173913043,CLR,2.739130435,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2062,India,IND,2014-08-26,,1534,Pnuemonia,33.94927536,93.10869565,Haze,8.108695652,13.04964826,270.4347826,W,28.81608696,69.93478261,99.02173913,2.543478261,CLR,2.695652174,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2063,India,IND,2014-08-27,,1648,Pnuemonia,33.20048309,91.76086957,Haze,7.586956522,12.20999261,277.6086957,W,28.79978261,68.69565217,96.52173913,2.173913043,SCT,2.391304348,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2064,India,IND,2014-08-28,,1185,Pnuemonia,29.47028424,85.04651163,Haze,4.511627907,7.260743256,226,CALM,28.85162791,72.81395349,91.09302326,1.813953488,BKN,1.906976744,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2065,India,IND,2014-08-29,,1340,Pnuemonia,29.92424242,85.86363636,Haze,4.181818182,6.729967273,204.516129,CALM,28.85714286,74.86363636,94.59090909,1.363636364,BKN,1.590909091,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2066,India,IND,2014-08-30,,1264,Pnuemonia,27.73712737,81.92682927,Fog,3.682926829,5.927081463,185.5555556,CALM,28.83292683,75.41463415,88.29268293,1.121707317,SCT,1.634146341,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2067,India,IND,2014-08-31,,2459,Pnuemonia,27.23484848,81.02272727,Fog,4.227272727,6.803119091,175.7142857,CALM,28.79159091,76.18181818,87.31818182,0.844545455,SCT,1.409090909,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2068,India,IND,2014-09-01,,831,Pnuemonia,11.47727273,52.65909091,Fair,4.814814815,7.748674074,199.6153846,CALM,29.18454545,47.5,52.65909091,0.286136364,SCT,-28.47727273,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2069,India,IND,2014-09-02,,801,Pnuemonia,11.93121693,53.47619048,Fair,7.547619048,12.14668524,285.2380952,WNW,29.03357143,43.02380952,53.47619048,1.229047619,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2070,India,IND,2014-09-03,,1240,Pnuemonia,20.90643275,69.63157895,Fair,5.652173913,9.096269565,235.2173913,CALM,29.15026316,54.10526316,69.65789474,1.350263158,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2071,India,IND,2014-09-04,,883,Pnuemonia,26.43209877,79.57777778,Haze,8.155555556,13.12506178,282.8888889,NW,29.026,46.53333333,79.62222222,2.111111111,CLR,2.622222222,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2072,India,IND,2014-09-05,,1253,Pnuemonia,31.37626263,88.47727273,Haze,6.0,9.65604,278.5294118,CALM,28.78636364,51.52272727,88.68181818,1.545454545,FEW,2.772727273,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2073,India,IND,2014-09-06,,1114,Pnuemonia,38.61111111,101.5,Haze,4.5,7.24203,281.8918919,W,28.57727273,51.90909091,101.5,1.477272727,SCT,2.818181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2074,India,IND,2014-09-07,,773,Pnuemonia,35.96926714,96.74468085,Haze,6.914893617,11.12841489,275.4761905,WNW,28.66212766,65.9787234,100.3404255,1.510638298,CLR,3.106382979,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2075,India,IND,2014-09-08,,1312,Pnuemonia,30.29040404,86.52272727,Fog,7.204545455,11.59456318,140,E,28.76113636,77.04545455,97.65909091,1.181818182,BKN,2.068181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2076,India,IND,2014-09-09,,1269,Pnuemonia,30.29040404,86.52272727,Haze,4.181818182,6.729967273,111.3888889,E,28.81659091,77.22727273,97.43181818,1.568181818,FEW,1.772727273,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2077,India,IND,2014-09-10,,1018,Pnuemonia,27.9787234,82.36170213,Haze,6.765957447,10.88872596,219.1304348,W,29.03468085,60.68085106,83,2.127659574,CLR,2.191489362,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2078,India,IND,2014-09-11,,1201,Pnuemonia,24.40656566,75.93181818,Smoke,5.477272727,8.814794091,297.6190476,NW,29.16795455,58.70454545,76.11363636,0.651363636,CLR,1.363636364,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
2079,India,IND,2014-09-12,,889,Pnuemonia,17.71929825,63.89473684,Smoke,2.105263158,3.388084211,174.2105263,CALM,29.17157895,44.78947368,63.92105263,0.912105263,CLR,1.078947368,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
