,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
1647,India,IND,2016-07-07,1,,Cholera,32.84722222,91.125,Haze,7.1875,11.56713125,137.0833333,SE,28.6825,78.5,106.2708333,1.958333333,SCT,2.541666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1648,India,IND,2016-07-08,0,,Cholera,31.63194444,88.9375,Haze,7.25,11.667715,90.20833333,ESE,28.755625,77.5,101.3333333,1.833333333,SCT,2.208333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1649,India,IND,2016-07-09,0,,Cholera,29.6875,85.4375,Haze,7.104166667,11.43301958,273.5416667,W,28.85166667,73.54166667,92.47916667,2.270833333,FEW,2.479166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1650,India,IND,2016-07-10,0,,Cholera,30.24305556,86.4375,Fog,4.104166667,6.604999583,295.625,CALM,28.9425,73.39583333,92.875,1.151458333,FEW,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1651,India,IND,2016-07-11,0,,Cholera,21.59574468,70.87234043,Smoke,4.021276596,6.471601277,282.7272727,CALM,29.08319149,55.31914894,70.74468085,0.316170213,CLR,1.510638298,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1652,India,IND,2016-07-12,1,,Cholera,15.96064815,60.72916667,Fog,2.604166667,4.190989583,168.3333333,CALM,29.20395833,55.9375,60.72916667,0.254166667,CLR,1.041666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1653,India,IND,2016-07-13,1,,Cholera,30.63657407,87.14583333,Fog,5.145833333,8.281395417,123.2432432,ENE,28.71125,79.83333333,101.6875,1.416666667,SCT,2.145833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1654,India,IND,2016-07-14,1,,Cholera,29.81481481,85.66666667,Fog,4.791666667,7.711420833,136.5,ESE,28.69375,79.625,98.66666667,1.196458333,BKN,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1655,India,IND,2016-07-15,0,,Cholera,29.69907407,85.45833333,Fog,5.666666667,9.119593333,225.6410256,W,28.705625,80.47916667,100.9148936,1.520833333,BKN,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1656,India,IND,2016-07-16,1,,Cholera,27.8125,82.0625,Fog,5.1875,8.34845125,273.75,NW,28.7275,78.625,91.14583333,1.340416667,OVC,1.604166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1657,India,IND,2016-07-17,1,,Cholera,27.68518519,81.83333333,Fog,5.354166667,8.616674583,258.4615385,WSW,28.7725,78.16666667,90.08333333,1.187083333,BKN,1.75,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1658,India,IND,2016-07-18,0,,Cholera,28.26388889,82.875,Fog,4.770833333,7.677892917,260.2777778,W,28.766875,77.16666667,91.1875,1.464791667,BKN,1.958333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1659,India,IND,2016-07-19,0,,Cholera,30.96064815,87.72916667,Fog,6.25,10.058375,271.1627907,W,28.741875,78.97916667,102.0416667,1.645833333,BKN,2.666666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1660,India,IND,2016-07-20,0,,Cholera,32.67361111,90.8125,Haze,6.5625,10.56129375,267.0454545,W,28.73,79.625,107.7083333,2.166666667,BKN,2.5,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1661,India,IND,2016-07-21,0,,Cholera,33.4375,92.1875,Haze,7.145833333,11.50007542,255.5555556,W,28.724375,76.1875,104.75,2.0,SCT,2.458333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1662,India,IND,2016-07-22,1,,Cholera,33.51851852,92.33333333,Haze,5.479166667,8.817842083,240.4651163,W,28.720625,76.625,105.3958333,1.8125,SCT,2.083333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1663,India,IND,2016-07-23,1,,Cholera,31.07638889,87.9375,Haze,8.166666667,13.14294333,125.8333333,SE,28.77895833,76.91666667,99.64583333,1.625,SCT,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1664,India,IND,2016-07-24,1,,Cholera,29.98842593,85.97916667,Fog,4.895833333,7.879060417,134.7619048,ESE,28.81291667,80.27083333,100.6666667,1.229166667,BKN,2.1875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1665,India,IND,2016-07-25,1,,Cholera,31.77083333,89.1875,Haze,3.6875,5.93444125,159.6428571,CALM,28.79854167,78.95833333,103.6875,1.184583333,SCT,2.229166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1666,India,IND,2016-07-26,1,,Cholera,30.0,86,Fog,6.395833333,10.29307042,134.1666667,SE,28.81979167,78.875,99.16666667,0.999375,SCT,2.270833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1667,India,IND,2016-07-27,1,,Cholera,27.87234043,82.17021277,Fog,7.29787234,11.74475787,97.11111111,ESE,28.86595745,78.31914894,90.78723404,0.912553191,BKN,1.765957447,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1668,India,IND,2016-07-28,0,,Cholera,28.66898148,83.60416667,Fog,4.0,6.43736,110.2857143,CALM,28.814375,78.08333333,92.89583333,1.024583333,BKN,1.958333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1669,India,IND,2016-07-29,1,,Cholera,27.44212963,81.39583333,Fog,2.583333333,4.157461667,164.2307692,CALM,28.76604167,79.41666667,89.66666667,0.856041667,OVC,1.479166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1670,India,IND,2016-07-30,0,,Cholera,27.45169082,81.41304348,Fog,3.543478261,5.702661304,93.23529412,E,28.76608696,78.95652174,89.04347826,0.842173913,BKN,1.543478261,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1671,India,IND,2016-07-31,19,,Cholera,28.55324074,83.39583333,Fog,3.5625,5.73327375,70.3125,CALM,28.76375,78.95833333,93.58333333,1.075,BKN,1.9375,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1672,India,IND,2016-08-01,0,,Cholera,14.75694444,58.5625,Fog,3.9375,6.33677625,254.0645161,W,29.21416667,55.14583333,58.5625,0.194583333,OVC,0.729166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1673,India,IND,2016-08-02,0,,Cholera,16.28205128,61.30769231,Haze,5.974358974,9.614774872,293.3333333,NW,29.20282051,48.8974359,61.30769231,0.877948718,CLR,1.769230769,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1674,India,IND,2016-08-03,0,,Cholera,22.33796296,72.20833333,Haze,6.625,10.6618775,290.2272727,WNW,29.051875,57.10416667,72.1875,1.35875,FEW,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1675,India,IND,2016-08-04,1,,Cholera,29.0162037,84.22916667,Haze,4.604166667,7.409669583,140.2325581,NE,29.000625,45.75,82.16666667,1.625,CLR,2.354166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1676,India,IND,2016-08-05,0,,Cholera,33.27546296,91.89583333,Haze,7.104166667,11.43301958,105.4166667,ESE,28.906875,58.66666667,91.45833333,1.354166667,SCT,2.4375,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1677,India,IND,2016-08-06,0,,Cholera,35.76388889,96.375,Haze,8.145833333,13.10941542,115.625,E,28.738125,64.5,99.20833333,1.75,CLR,3.25,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1678,India,IND,2016-08-07,0,,Cholera,31.2962963,88.33333333,Haze,5.041666667,8.113755833,147.0731707,ESE,28.66625,78.08333333,101.7708333,1.625,SCT,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1679,India,IND,2016-08-08,0,,Cholera,32.11805556,89.8125,Haze,7.416666667,11.93593833,92.08333333,E,28.749375,78.125,103.7708333,2.458333333,SCT,2.1875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1680,India,IND,2016-08-09,1,,Cholera,30.38194444,86.6875,Haze,7.604166667,12.23768958,280,W,28.8825,72.35416667,92.77083333,2.645833333,SCT,2.041666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1681,India,IND,2016-08-10,0,,Cholera,30.09259259,86.16666667,Haze,4.270833333,6.873222917,309.3103448,CALM,28.94,70.33333333,90.0625,1.349583333,CLR,2.229166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1682,India,IND,2016-08-11,0,,Cholera,21.37731481,70.47916667,Smoke,6.979166667,11.23185208,273.0434783,W,29.10125,51.70833333,70.20833333,0.424583333,CLR,1.458333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1683,India,IND,2016-08-12,1,,Cholera,16.2962963,61.33333333,Fog,2.020833333,3.252207917,124.7826087,CALM,29.17,53.58333333,61.33333333,0.444375,CLR,1.166666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1684,India,IND,2016-08-13,1,,Cholera,29.04255319,84.27659574,Fog,3.808510638,6.129188511,240,CALM,28.77234043,79.08510638,94.91489362,1.332978723,SCT,2.234042553,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1685,India,IND,2016-08-14,1,,Cholera,28.86574074,83.95833333,Fog,4.604166667,7.409669583,241.3157895,W,28.7525,78.79166667,94.70833333,1.081041667,BKN,1.770833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1686,India,IND,2016-08-15,0,,Cholera,30.80378251,87.44680851,Fog,7.553191489,12.15565319,271.7073171,W,28.71510638,79.17021277,101.1702128,1.787234043,SCT,2.276595745,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1687,India,IND,2016-08-16,0,,Cholera,30.74074074,87.33333333,Haze,9.166666667,14.75228333,265.8333333,W,28.6675,77.25,98.91666667,2.0,SCT,2.4375,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1688,India,IND,2016-08-17,0,,Cholera,29.21296296,84.58333333,Fog,6.083333333,9.790151667,198.2978723,W,28.708125,76.625,94.27083333,1.6875,BKN,1.854166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1689,India,IND,2016-08-18,1,,Cholera,29.45601852,85.02083333,Fog,2.729166667,4.392157083,188.2142857,CALM,28.73875,78.08333333,95.97916667,1.083333333,BKN,1.645833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1690,India,IND,2016-08-19,1,,Cholera,31.21527778,88.1875,Haze,2.958333333,4.760964167,182.0588235,CALM,28.73125,77.66666667,100.5625,1.541666667,SCT,2.104166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1691,India,IND,2016-08-20,1,,Cholera,31.2037037,88.16666667,Haze,8.395833333,13.51175042,99.79166667,ESE,28.741875,77.75,100.8125,2.0,SCT,2.166666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1692,India,IND,2016-08-21,0,,Cholera,29.65277778,85.375,Haze,7.6875,12.37180125,110.8333333,ESE,28.76916667,75.83333333,94.29166667,2.0,SCT,2.1875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1693,India,IND,2016-08-22,0,,Cholera,30.18518519,86.33333333,Haze,6.479166667,10.42718208,119.7916667,ESE,28.81916667,74.75,94.77083333,2.104166667,SCT,2.1875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1694,India,IND,2016-08-23,0,,Cholera,30.55555556,87,Haze,5.75,9.253705,115.6818182,ESE,28.82395833,76.95833333,98.25,2.395833333,BKN,1.791666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1695,India,IND,2016-08-24,0,,Cholera,29.0625,84.3125,Fog,8.145833333,13.10941542,99.79166667,E,28.80708333,78.39583333,95.85416667,1.791666667,BKN,1.708333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1696,India,IND,2016-08-25,1,,Cholera,29.52546296,85.14583333,Fog,5.145833333,8.281395417,113.6585366,ESE,28.85875,79.83333333,98.25,1.9375,SCT,2.145833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1697,India,IND,2016-08-26,1,,Cholera,30.27777778,86.5,Fog,3.708333333,5.967969167,146.1290323,CALM,28.878125,79.1875,99.625,1.3125,SCT,2.145833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1698,India,IND,2016-08-27,0,,Cholera,30.5787037,87.04166667,Haze,6.104166667,9.823679583,100.8888889,ESE,28.918125,77.70833333,98.4375,1.958333333,SCT,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1699,India,IND,2016-08-28,1,,Cholera,31.07638889,87.9375,Fog,6.0,9.65604,142.5581395,ESE,28.910625,78.54166667,101.5208333,1.645833333,SCT,2.125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1700,India,IND,2016-08-29,1,,Cholera,28.39339339,83.10810811,Fog,5.297297297,8.525152432,148.2857143,E,28.84891892,78.83783784,93.16216216,1.26,BKN,1.945945946,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1701,India,IND,2016-08-30,0,,Cholera,28.33333333,83,Fog,1.416666667,2.279898333,133.3333333,CALM,28.79666667,78.08333333,92.125,1.0,BKN,1.6875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1702,India,IND,2016-08-31,25,,Cholera,27.22222222,81,Fog,5.5,8.85137,99.30232558,E,28.81,77.16666667,87.29166667,1.040208333,BKN,1.520833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1703,India,IND,2016-09-01,1,,Cholera,14.59490741,58.27083333,Fog,7.354166667,11.83535458,266.4444444,W,29.1525,48.125,58.27083333,0.7325,CLR,1.166666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1704,India,IND,2016-09-02,0,,Cholera,15.42824074,59.77083333,Fog,4.395833333,7.074390417,275.7142857,W,29.146875,50.83333333,59.77083333,0.55625,CLR,1.458333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1705,India,IND,2016-09-03,0,,Cholera,22.56944444,72.625,Haze,4.4375,7.14144625,288,CALM,29.06375,55.20833333,72.375,1.122708333,CLR,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1706,India,IND,2016-09-04,1,,Cholera,30.6712963,87.20833333,Haze,4.9375,7.94611625,204.7222222,CALM,28.99083333,44.89583333,84.625,1.078958333,CLR,2.208333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1707,India,IND,2016-09-05,1,,Cholera,32.91666667,91.25,Haze,9.645833333,15.52342542,116.0416667,ESE,28.9025,62.4375,91.95833333,1.604166667,FEW,2.625,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1708,India,IND,2016-09-06,1,,Cholera,34.84953704,94.72916667,Haze,7.6875,12.37180125,160,ESE,28.700625,65,98.35416667,1.330416667,SCT,2.354166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1709,India,IND,2016-09-07,0,,Cholera,31.89814815,89.41666667,Haze,5.291666667,8.516090833,127.027027,CALM,28.65020833,78.33333333,103.0416667,1.583333333,SCT,2.520833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1710,India,IND,2016-09-08,0,,Cholera,30.09259259,86.16666667,Fog,7.083333333,11.39949167,97.29166667,E,28.69875,79.125,99.52083333,1.625,BKN,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1711,India,IND,2016-09-09,0,,Cholera,30.52083333,86.9375,Haze,7.125,11.4665475,278.5416667,W,28.90625,72.83333333,94.02083333,2.5,FEW,2.333333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1712,India,IND,2016-09-10,1,,Cholera,30.25462963,86.45833333,Haze,2.520833333,4.056877917,192.173913,CALM,28.9025,70.39583333,90.75,1.145833333,CLR,2.208333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1713,India,IND,2016-09-11,0,,Cholera,20.50925926,68.91666667,Smoke,3.3125,5.33093875,270.7407407,CALM,29.13,47.70833333,68.5625,0.490416667,CLR,1.458333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1714,India,IND,2016-09-12,0,,Cholera,17.96690307,64.34042553,Smoke,1.957446809,3.150197447,230.5555556,CALM,29.10489362,52.34042553,64.29787234,0.606808511,CLR,1.170212766,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1715,India,IND,2016-09-13,0,,Cholera,30.61342593,87.10416667,Haze,5.020833333,8.080227917,220,CALM,28.93,73.125,94,2.375,FEW,2.333333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1716,India,IND,2016-09-14,0,,Cholera,29.81481481,85.66666667,Haze,4.020833333,6.470887917,135,CALM,28.95340426,74.625,93.47916667,2.125,FEW,2.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1717,India,IND,2016-09-15,0,,Cholera,31.57407407,88.83333333,Haze,3.333333333,5.364466667,204.6153846,CALM,28.905625,73.22916667,96.6875,1.604166667,CLR,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1718,India,IND,2016-09-16,0,,Cholera,31.26157407,88.27083333,Haze,3.583333333,5.766801667,264.6428571,CALM,28.876875,71.85416667,94.41666667,2.0,CLR,2.583333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1719,India,IND,2016-09-17,1,,Cholera,31.36574074,88.45833333,Haze,2.5625,4.12393375,127.8571429,CALM,28.849375,73.52083333,96.35416667,1.708333333,SCT,2.020833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1720,India,IND,2016-09-18,0,,Cholera,31.34366925,88.41860465,Haze,3.325581395,5.351991163,111.4814815,CALM,28.8827907,73.18604651,96.20930233,1.511627907,SCT,2.162790698,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1721,India,IND,2016-09-19,0,,Cholera,31.40046296,88.52083333,Haze,4.25,6.839695,106.3414634,SE,28.86375,72.5,95.6875,1.583333333,SCT,2.020833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1722,India,IND,2016-09-20,1,,Cholera,32.02546296,89.64583333,Haze,3.479166667,5.599162083,80.3125,CALM,28.8325,71.45833333,95.85416667,1.229166667,CLR,2.395833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1723,India,IND,2016-09-21,1,,Cholera,31.38888889,88.5,Haze,5.5625,8.95195375,114.6341463,E,28.885,73.77083333,96.97916667,1.208333333,SCT,1.833333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1724,India,IND,2016-09-22,1,,Cholera,28.84259259,83.91666667,Haze,7.104166667,11.43301958,115,ESE,28.97145833,74.39583333,90.75,1.395833333,SCT,1.791666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1725,India,IND,2016-09-23,0,,Cholera,30.02314815,86.04166667,Haze,3.8125,6.13560875,108.8095238,E,28.888125,73.0625,91.9375,2.0,FEW,1.895833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1726,India,IND,2016-09-24,1,,Cholera,29.69907407,85.45833333,Haze,4.333333333,6.973806667,140.5,SE,28.85291667,73.9375,92.8125,1.4375,SCT,1.791666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1727,India,IND,2016-09-25,1,,Cholera,30.17361111,86.3125,Haze,2.8125,4.52626875,123.0666667,CALM,28.869375,73.125,92.75,1.354166667,FEW,1.854166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1728,India,IND,2016-09-26,1,,Cholera,30.65972222,87.1875,Haze,3.541666667,5.699745833,115,CALM,28.91125,73.91666667,95.16666667,1.3125,SCT,1.770833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
1729,India,IND,2016-09-27,1,,Cholera,30.91435185,87.64583333,Haze,6.020833333,9.689567917,142.9787234,SE,28.925,72.95833333,94.6875,1.479166667,CLR,1.916666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
